Name,Description
Account Management,Position-based
Bidding,Position-based
Client Acquisition,Position-based
Client Retention,Position-based
Management,Position-based
Marketing,Position-based
Project Management,Position-based
Public Relations,Position-based
Supervising,Position-based
Territory Management,Position-based
Achieving Results,General Sales Skills
Closing,General Sales Skills
Cold Calling,General Sales Skills
Consultations,General Sales Skills
Contracts,General Sales Skills
Customer Satisfaction,General Sales Skills
Customer Service,General Sales Skills
Delivering Goods,General Sales Skills
Demonstrating Products,General Sales Skills
Directing Customers,General Sales Skills
Displaying Samples,General Sales Skills
Estimating,General Sales Skills
Forecasting,General Sales Skills
Goal Setting,General Sales Skills
Identifying Target Audience,General Sales Skills
Inventory,General Sales Skills
Lead Generation,General Sales Skills
Maximizing Sales,General Sales Skills
Microsoft Office,General Sales Skills
Monetary Exchange,General Sales Skills
Negotiation,General Sales Skills
Networking,General Sales Skills
Order Processing,General Sales Skills
Persuasion,General Sales Skills
Planning Meetings,General Sales Skills
Pitching Products,General Sales Skills
Presentations,General Sales Skills
Proposals,General Sales Skills
Pricing,General Sales Skills
Profitability,General Sales Skills
Proposals,General Sales Skills
Quotas,General Sales Skills
Recordkeeping,General Sales Skills
Relationship Building,General Sales Skills
Reporting,General Sales Skills
Researching Targets,General Sales Skills
Results,General Sales Skills
Servicing Goods,General Sales Skills
Strategy,General Sales Skills
Value,General Sales Skills
Communication,Communication Skills
Creating Good Rapport,Communication Skills
Dealing with Objections,Communication Skills
Fluency in other Languages,Communication Skills
Greeting Customers,Communication Skills
Listening,Communication Skills
Negotiation,Communication Skills
Networking,Communication Skills
Pitching Products,Communication Skills
Persuasion,Communication Skills
Public Speaking,Communication Skills
Relationship Building,Communication Skills
Writing Reports,Communication Skills
Diligence,Personal Mastery Skills
Engagement,Personal Mastery Skills
Ethics,Personal Mastery Skills
Initiative,Personal Mastery Skills
Interpersonal,Personal Mastery Skills
Leadership,Personal Mastery Skills
Maintain a Personal Brand,Personal Mastery Skills
Meet Goals,Personal Mastery Skills
Set Goals,Personal Mastery Skills
Sincerity,Personal Mastery Skills
Teamwork,Personal Mastery Skills
